Corporate Entity Type,Chain,Brand,SKU,Region,Year,Month,Price,Volume,Revenue,Margin,Base Volume,Incremental Volume,Base Revenue,Incremental Revenue,Base Margin,Incremental Margin,Promo1 Expense,Promo2 Expense,Promo3 Expense
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,8,3.93,32839,129057,70604,23746,9093,93322,35735,34869,35735,218,738,939
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,9,4.6,39913,183600,112555,30262,9651,139205,44395,68160,44395,722,750,485
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,10,4.03,43865,176776,98696,32652,11213,131588,45188,53508,45188,328,491,973
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,11,3.16,51445,162566,70994,38318,13127,121085,41481,29513,41481,519,239,642
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2018,12,5.07,35871,181866,118016,31086,4785,157606,24260,93756,24260,200,422,824
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,1,4.05,48680,197154,110504,40484,8196,163960,33194,77310,33194,882,162,987
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,2,2.76,54031,149126,52950,40332,13699,111316,37810,15141,37809,179,542,856
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,3,4.42,44550,196911,117612,38738,5812,171222,25689,91923,25689,603,363,436
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,4,4.77,33865,161536,101256,23893,9972,113970,47566,53690,47566,937,478,373
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,5,3.65,30305,110613,56670,26007,4298,94926,15687,40983,15687,636,440,188
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,6,2.82,29885,84276,31080,26585,3300,74970,9306,21775,9305,184,169,467
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,7,4.8,31279,150139,94463,25458,5821,122198,27941,66521,27942,538,808,565
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,8,3.27,50592,165436,75382,41787,8805,136643,28793,46589,28793,297,632,160
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,9,5.1,34743,177189,115347,28225,6518,143948,33241,82105,33242,352,969,741
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),South,2019,10,3.52,40247,141669,70030,30256,9991,106501,35168,34861,35169,309,432,504
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,1,1.29,46041,59393,29927,38593,7448,49785,9608,20319,9608,553,689,245
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,2,1.06,52203,55335,21925,39871,12332,42263,13072,8853,13072,594,812,952
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,3,1.85,31341,57981,37923,26220,5121,48507,9474,28449,9474,140,944,614
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,4,1.23,44313,54505,26145,33525,10788,41236,13269,12876,13269,640,654,184
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,5,1.16,50218,58253,26113,41228,8990,47824,10429,15684,10429,171,449,651
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,6,1.77,31368,55521,35446,23090,8278,40869,14652,20793,14653,241,420,372
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,7,1.54,30521,47002,27469,25069,5452,38606,8396,19073,8396,284,688,280
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,8,1.41,39601,55837,30493,27950,11651,39410,16427,14065,16428,391,852,656
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,9,1.68,35621,59843,37046,29763,5858,50002,9841,27205,9841,927,805,315
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,10,1.48,38513,56999,32351,30290,8223,44829,12170,20181,12170,236,810,656
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,11,1.14,45459,51823,22730,33890,11569,38635,13188,9541,13189,833,945,661
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2018,12,1.86,37178,69151,45357,31058,6120,57768,11383,33974,11383,358,993,788
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,1,1.48,30511,45156,25629,23116,7395,34212,10944,14685,10944,421,674,786
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,2,1,48872,48872,17594,40920,7952,40920,7952,9642,7952,588,152,552
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,3,1.62,48025,77801,47065,42900,5125,69498,8303,38762,8303,121,930,344
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,4,1.73,40788,70563,44459,34182,6606,59135,11428,33031,11428,365,902,966
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,5,1.31,40654,53257,27238,31399,9255,41133,12124,15114,12124,181,470,678
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,6,1,44383,44383,15978,37435,6948,37435,6948,9030,6948,944,891,727
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,7,1.74,33207,57780,36528,25520,7687,44405,13375,23153,13375,493,812,136
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,8,1.19,36277,43170,19952,28887,7390,34376,8794,11159,8793,786,536,337
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,9,1.85,40653,75208,49190,30484,10169,56395,18813,30377,18813,763,497,822
Hyper Market,Chain1,Confectionery,Delight Bar(40g),East,2019,10,1.26,49098,61863,30441,36387,12711,45848,16015,14425,16016,320,982,247
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,1,2.48,54237,134508,68339,44677,9560,110799,23709,44630,23709,303,428,981
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,2,2.03,62088,126039,50291,54028,8060,109677,16362,33930,16361,568,846,420
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,3,3.45,61096,210781,136244,46294,14802,159714,51067,85177,51067,249,830,467
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,4,2.38,48307,114971,56036,37912,10395,90231,24740,31296,24740,306,823,870
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,5,2.27,45624,103566,47905,37559,8065,85259,18307,29598,18307,267,806,622
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,6,3.33,43052,143363,90840,37998,5054,126533,16830,74010,16830,851,457,543
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,7,2.9,41574,120565,69844,36562,5012,106030,14535,55310,14534,180,518,906
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,8,2.67,51595,137759,74813,39587,12008,105697,32062,42751,32062,342,654,342
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,9,3.16,49703,157061,96424,37730,11973,119227,37834,58589,37835,521,275,213
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,10,2.81,50096,140770,79653,42417,7679,119192,21578,58075,21578,313,978,715
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,11,2.2,52429,115344,51380,42338,10091,93144,22200,29181,22199,881,686,110
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2018,12,3.48,64045,222877,144742,45807,18238,159408,63469,81273,63469,241,539,417
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,1,2.78,46913,130418,73184,34646,12267,96316,34102,39082,34102,286,760,163
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,2,1.95,53094,103533,38759,41347,11747,80627,22906,15852,22907,321,875,986
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,3,3.1,58418,181096,109826,45555,12863,141221,39875,69951,39875,112,379,128
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,4,3.25,57215,185949,116146,43212,14003,140439,45510,70637,45509,344,222,903
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,5,2.46,63635,156542,78907,48452,15183,119192,37350,41557,37350,781,731,932
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,6,1.91,56834,108553,39215,47754,9080,91210,17343,21873,17342,632,610,314
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,7,3.24,65244,211391,131793,47501,17743,153903,57488,74305,57488,404,528,931
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,8,2.27,46545,105657,48872,34592,11953,78524,27133,21739,27133,995,154,953
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,9,3.45,73382,253168,163642,59215,14167,204292,48876,114766,48876,783,308,652
Hyper Market,Chain1,Confectionery,Trio Bar(100g),East,2019,10,2.43,57276,139181,69304,43140,14136,104830,34351,34953,34351,121,799,194
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,1,3.58,42252,151262,75631,34108,8144,122107,29155,46476,29155,319,374,678
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,2,2.97,41145,122201,48551,30904,10241,91785,30416,18135,30416,722,982,489
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,3,5.08,31811,161600,104658,23796,8015,120884,40716,63942,40716,783,386,791
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,4,3.45,34468,118915,57217,25234,9234,87057,31858,25359,31858,371,768,752
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,5,3.19,41943,133798,58720,32490,9453,103643,30155,28565,30155,187,831,363
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,6,4.8,33685,161688,101392,27124,6561,130195,31493,69899,31493,194,110,505
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,7,4.26,24346,103714,60135,17334,7012,73843,29871,30264,29871,628,586,939
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,8,3.93,29072,114253,62214,25480,3592,100136,14117,48097,14117,515,878,882
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,9,4.6,35445,163047,99600,27893,7552,128308,34739,64861,34739,256,928,423
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,10,4.03,42620,171759,95469,32776,9844,132087,39672,55797,39672,566,614,514
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,11,3.16,41809,132116,57278,33728,8081,106580,25536,31742,25536,309,393,225
Hyper Market,Chain1,Confectionery,Tin Box Fudge(450g),East,2018,12,5.07,42496,215455,139387,36874,5622,186951,28504,110883,28504,955,696,909
